version	book	chapter	verse	clause_atom	is_shared	is_published	status	keywords	ntext
4b	Ezechiel	12	17	1111	T		!	crossref	[Ezechiel 35:1~100%~100%](Ezechiel 35)
4b	Ezechiel	12	17	1111	T		!	crossref	[Ezechiel 36:16~100%~100%](Ezechiel 36)
4b	Ezechiel	12	17	1111	T		!	crossref	[Ezechiel 37:15~100%~100%](Ezechiel 37)
4b	Ezechiel	12	17	1111	T		!	crossref	[Ezechiel 38:1~100%~100%](Ezechiel 38)
4b	Ezechiel	12	17	1111	T		!	crossref	[Sacharia 4:8~100%~100%](Sacharia 4)
4b	Ezechiel	12	17	1111	T		!	crossref	[Sacharia 6:9~100%~100%](Sacharia 6)
4b	Ezechiel	12	17	1111	T		!	crossref	[Sacharia 7:4~x%~91%](Sacharia 7)
4b	Ezechiel	12	17	1111	T		!	crossref	[Sacharia 8:1~x%~91%, 18~x%~91%](Sacharia 8)
4b	Reges_I	8	62	1361	T		!	crossref	[Chronica_II 7:4~89%~94%](Chronica_II 7)
4b	Ezechiel	12	21	1128	T		!	crossref	[Deuteronomium 2:17~100%~x%](Deuteronomium 2)
4b	Ezechiel	12	21	1128	T		!	crossref	[Reges_I 17:2~100%~100%, 8~100%~100%](Reges_I 17)
4b	Ezechiel	12	21	1128	T		!	crossref	[Jeremia 1:4~100%~100%](Jeremia 1)
4b	Ezechiel	12	21	1128	T		!	crossref	[Jeremia 2:1~100%~100%](Jeremia 2)
4b	Ezechiel	12	21	1128	T		!	crossref	[Jeremia 13:3~x%~91%, 8~100%~100%](Jeremia 13)
4b	Ezechiel	12	21	1128	T		!	crossref	[Jeremia 16:1~100%~100%](Jeremia 16)
4b	Ezechiel	12	21	1128	T		!	crossref	[Jeremia 18:5~100%~100%](Jeremia 18)
4b	Ezechiel	12	21	1128	T		!	crossref	[Jeremia 24:4~100%~100%](Jeremia 24)
4b	Ezechiel	12	21	1128	T		!	crossref	[Ezechiel 6:1~100%~100%](Ezechiel 6)
4b	Ezechiel	12	21	1128	T		!	crossref	[Ezechiel 7:1~100%~100%](Ezechiel 7)
4b	Ezechiel	12	21	1128	T		!	crossref	[Ezechiel 11:14~100%~100%](Ezechiel 11)
4b	Ezechiel	12	21	1128	T		!	crossref	[Ezechiel 12:1~100%~100%, 17~100%~100%, 26~100%~100%](Ezechiel 12)
4b	Ezechiel	12	21	1128	T		!	crossref	[Ezechiel 13:1~100%~100%](Ezechiel 13)
4b	Ezechiel	12	21	1128	T		!	crossref	[Ezechiel 14:2~100%~100%, 12~100%~100%](Ezechiel 14)
4b	Ezechiel	12	21	1128	T		!	crossref	[Ezechiel 15:1~100%~100%](Ezechiel 15)
4b	Ezechiel	12	21	1128	T		!	crossref	[Ezechiel 16:1~100%~100%](Ezechiel 16)
4b	Ezechiel	12	21	1128	T		!	crossref	[Ezechiel 17:1~100%~100%, 11~100%~100%](Ezechiel 17)
4b	Ezechiel	12	21	1128	T		!	crossref	[Ezechiel 18:1~100%~100%](Ezechiel 18)
4b	Ezechiel	12	21	1128	T		!	crossref	[Ezechiel 20:2~100%~100%](Ezechiel 20)
4b	Ezechiel	12	21	1128	T		!	crossref	[Ezechiel 21:1~100%~100%, 6~100%~100%, 13~100%~100%, 23~100%~100%](Ezechiel 21)
4b	Ezechiel	12	21	1128	T		!	crossref	[Ezechiel 22:1~100%~100%, 17~100%~100%, 23~100%~100%](Ezechiel 22)
4b	Ezechiel	12	21	1128	T		!	crossref	[Ezechiel 23:1~100%~100%](Ezechiel 23)
4b	Ezechiel	12	21	1128	T		!	crossref	[Ezechiel 24:15~100%~100%, 20~100%~x%](Ezechiel 24)
4b	Ezechiel	12	21	1128	T		!	crossref	[Ezechiel 25:1~100%~100%](Ezechiel 25)
4b	Ezechiel	12	21	1128	T		!	crossref	[Ezechiel 27:1~100%~100%](Ezechiel 27)
4b	Ezechiel	12	21	1128	T		!	crossref	[Ezechiel 28:1~100%~100%, 11~100%~100%, 20~100%~100%](Ezechiel 28)
4b	Ezechiel	12	21	1128	T		!	crossref	[Ezechiel 30:1~100%~100%](Ezechiel 30)
4b	Ezechiel	12	21	1128	T		!	crossref	[Ezechiel 33:1~100%~100%, 23~100%~100%](Ezechiel 33)
4b	Ezechiel	12	21	1128	T		!	crossref	[Ezechiel 34:1~100%~100%](Ezechiel 34)
4b	Ezechiel	12	21	1128	T		!	crossref	[Ezechiel 35:1~100%~100%](Ezechiel 35)
4b	Ezechiel	12	21	1128	T		!	crossref	[Ezechiel 36:16~100%~100%](Ezechiel 36)
4b	Ezechiel	12	21	1128	T		!	crossref	[Ezechiel 37:15~100%~100%](Ezechiel 37)
4b	Ezechiel	12	21	1128	T		!	crossref	[Ezechiel 38:1~100%~100%](Ezechiel 38)
4b	Ezechiel	12	21	1128	T		!	crossref	[Sacharia 4:8~100%~100%](Sacharia 4)
4b	Ezechiel	12	21	1128	T		!	crossref	[Sacharia 6:9~100%~100%](Sacharia 6)
4b	Ezechiel	12	21	1128	T		!	crossref	[Sacharia 7:4~x%~91%](Sacharia 7)
4b	Ezechiel	12	21	1128	T		!	crossref	[Sacharia 8:1~x%~91%, 18~x%~91%](Sacharia 8)
4b	Ezechiel	12	26	1154	T		!	crossref	[Deuteronomium 2:17~100%~x%](Deuteronomium 2)
4b	Ezechiel	12	26	1154	T		!	crossref	[Reges_I 17:2~100%~100%, 8~100%~100%](Reges_I 17)
4b	Ezechiel	12	26	1154	T		!	crossref	[Jeremia 1:4~100%~100%](Jeremia 1)
4b	Ezechiel	12	26	1154	T		!	crossref	[Jeremia 2:1~100%~100%](Jeremia 2)
4b	Ezechiel	12	26	1154	T		!	crossref	[Jeremia 13:3~x%~91%, 8~100%~100%](Jeremia 13)
4b	Ezechiel	12	26	1154	T		!	crossref	[Jeremia 16:1~100%~100%](Jeremia 16)
4b	Ezechiel	12	26	1154	T		!	crossref	[Jeremia 18:5~100%~100%](Jeremia 18)
4b	Ezechiel	12	26	1154	T		!	crossref	[Jeremia 24:4~100%~100%](Jeremia 24)
4b	Ezechiel	12	26	1154	T		!	crossref	[Ezechiel 6:1~100%~100%](Ezechiel 6)
4b	Ezechiel	12	26	1154	T		!	crossref	[Ezechiel 7:1~100%~100%](Ezechiel 7)
4b	Ezechiel	12	26	1154	T		!	crossref	[Ezechiel 11:14~100%~100%](Ezechiel 11)
4b	Ezechiel	12	26	1154	T		!	crossref	[Ezechiel 12:1~100%~100%, 17~100%~100%, 21~100%~100%](Ezechiel 12)
4b	Ezechiel	12	26	1154	T		!	crossref	[Ezechiel 13:1~100%~100%](Ezechiel 13)
4b	Ezechiel	12	26	1154	T		!	crossref	[Ezechiel 14:2~100%~100%, 12~100%~100%](Ezechiel 14)
4b	Ezechiel	12	26	1154	T		!	crossref	[Ezechiel 15:1~100%~100%](Ezechiel 15)
4b	Ezechiel	12	26	1154	T		!	crossref	[Ezechiel 16:1~100%~100%](Ezechiel 16)
4b	Ezechiel	12	26	1154	T		!	crossref	[Ezechiel 17:1~100%~100%, 11~100%~100%](Ezechiel 17)
4b	Ezechiel	12	26	1154	T		!	crossref	[Ezechiel 18:1~100%~100%](Ezechiel 18)
4b	Ezechiel	12	26	1154	T		!	crossref	[Ezechiel 20:2~100%~100%](Ezechiel 20)
4b	Ezechiel	12	26	1154	T		!	crossref	[Ezechiel 21:1~100%~100%, 6~100%~100%, 13~100%~100%, 23~100%~100%](Ezechiel 21)
4b	Ezechiel	12	26	1154	T		!	crossref	[Ezechiel 22:1~100%~100%, 17~100%~100%, 23~100%~100%](Ezechiel 22)
4b	Ezechiel	12	26	1154	T		!	crossref	[Ezechiel 23:1~100%~100%](Ezechiel 23)
4b	Ezechiel	12	26	1154	T		!	crossref	[Ezechiel 24:15~100%~100%, 20~100%~x%](Ezechiel 24)
4b	Ezechiel	12	26	1154	T		!	crossref	[Ezechiel 25:1~100%~100%](Ezechiel 25)
4b	Ezechiel	12	26	1154	T		!	crossref	[Ezechiel 27:1~100%~100%](Ezechiel 27)
4b	Ezechiel	12	26	1154	T		!	crossref	[Ezechiel 28:1~100%~100%, 11~100%~100%, 20~100%~100%](Ezechiel 28)
4b	Ezechiel	12	26	1154	T		!	crossref	[Ezechiel 30:1~100%~100%](Ezechiel 30)
4b	Ezechiel	12	26	1154	T		!	crossref	[Ezechiel 33:1~100%~100%, 23~100%~100%](Ezechiel 33)
4b	Ezechiel	12	26	1154	T		!	crossref	[Ezechiel 34:1~100%~100%](Ezechiel 34)
4b	Ezechiel	12	26	1154	T		!	crossref	[Ezechiel 35:1~100%~100%](Ezechiel 35)
4b	Ezechiel	12	26	1154	T		!	crossref	[Ezechiel 36:16~100%~100%](Ezechiel 36)
4b	Ezechiel	12	26	1154	T		!	crossref	[Ezechiel 37:15~100%~100%](Ezechiel 37)
4b	Ezechiel	12	26	1154	T		!	crossref	[Ezechiel 38:1~100%~100%](Ezechiel 38)
4b	Ezechiel	12	26	1154	T		!	crossref	[Sacharia 4:8~100%~100%](Sacharia 4)
4b	Ezechiel	12	26	1154	T		!	crossref	[Sacharia 6:9~100%~100%](Sacharia 6)
4b	Ezechiel	12	26	1154	T		!	crossref	[Sacharia 7:4~x%~91%](Sacharia 7)
4b	Ezechiel	12	26	1154	T		!	crossref	[Sacharia 8:1~x%~91%, 18~x%~91%](Sacharia 8)
4b	Reges_I	9	4	1398	T		!	crossref	[Chronica_II 7:17~88%~x%](Chronica_II 7)
4b	Ezechiel	13	1	1170	T		!	crossref	[Deuteronomium 2:17~100%~x%](Deuteronomium 2)
4b	Ezechiel	13	1	1170	T		!	crossref	[Reges_I 17:2~100%~100%, 8~100%~100%](Reges_I 17)
4b	Ezechiel	13	1	1170	T		!	crossref	[Jeremia 1:4~100%~100%](Jeremia 1)
4b	Ezechiel	13	1	1170	T		!	crossref	[Jeremia 2:1~100%~100%](Jeremia 2)
4b	Ezechiel	13	1	1170	T		!	crossref	[Jeremia 13:3~x%~91%, 8~100%~100%](Jeremia 13)
4b	Ezechiel	13	1	1170	T		!	crossref	[Jeremia 16:1~100%~100%](Jeremia 16)
4b	Ezechiel	13	1	1170	T		!	crossref	[Jeremia 18:5~100%~100%](Jeremia 18)
4b	Ezechiel	13	1	1170	T		!	crossref	[Jeremia 24:4~100%~100%](Jeremia 24)
4b	Ezechiel	13	1	1170	T		!	crossref	[Ezechiel 6:1~100%~100%](Ezechiel 6)
4b	Ezechiel	13	1	1170	T		!	crossref	[Ezechiel 7:1~100%~100%](Ezechiel 7)
4b	Ezechiel	13	1	1170	T		!	crossref	[Ezechiel 11:14~100%~100%](Ezechiel 11)
4b	Ezechiel	13	1	1170	T		!	crossref	[Ezechiel 12:1~100%~100%, 17~100%~100%, 21~100%~100%, 26~100%~100%](Ezechiel 12)
4b	Ezechiel	13	1	1170	T		!	crossref	[Ezechiel 14:2~100%~100%, 12~100%~100%](Ezechiel 14)
4b	Ezechiel	13	1	1170	T		!	crossref	[Ezechiel 15:1~100%~100%](Ezechiel 15)
4b	Ezechiel	13	1	1170	T		!	crossref	[Ezechiel 16:1~100%~100%](Ezechiel 16)
4b	Ezechiel	13	1	1170	T		!	crossref	[Ezechiel 17:1~100%~100%, 11~100%~100%](Ezechiel 17)
4b	Ezechiel	13	1	1170	T		!	crossref	[Ezechiel 18:1~100%~100%](Ezechiel 18)
4b	Ezechiel	13	1	1170	T		!	crossref	[Ezechiel 20:2~100%~100%](Ezechiel 20)
4b	Ezechiel	13	1	1170	T		!	crossref	[Ezechiel 21:1~100%~100%, 6~100%~100%, 13~100%~100%, 23~100%~100%](Ezechiel 21)
4b	Ezechiel	13	1	1170	T		!	crossref	[Ezechiel 22:1~100%~100%, 17~100%~100%, 23~100%~100%](Ezechiel 22)
4b	Ezechiel	13	1	1170	T		!	crossref	[Ezechiel 23:1~100%~100%](Ezechiel 23)
4b	Ezechiel	13	1	1170	T		!	crossref	[Ezechiel 24:15~100%~100%, 20~100%~x%](Ezechiel 24)
4b	Ezechiel	13	1	1170	T		!	crossref	[Ezechiel 25:1~100%~100%](Ezechiel 25)
4b	Ezechiel	13	1	1170	T		!	crossref	[Ezechiel 27:1~100%~100%](Ezechiel 27)
4b	Ezechiel	13	1	1170	T		!	crossref	[Ezechiel 28:1~100%~100%, 11~100%~100%, 20~100%~100%](Ezechiel 28)
4b	Ezechiel	13	1	1170	T		!	crossref	[Ezechiel 30:1~100%~100%](Ezechiel 30)
4b	Ezechiel	13	1	1170	T		!	crossref	[Ezechiel 33:1~100%~100%, 23~100%~100%](Ezechiel 33)
4b	Ezechiel	13	1	1170	T		!	crossref	[Ezechiel 34:1~100%~100%](Ezechiel 34)
4b	Ezechiel	13	1	1170	T		!	crossref	[Ezechiel 35:1~100%~100%](Ezechiel 35)
4b	Ezechiel	13	1	1170	T		!	crossref	[Ezechiel 36:16~100%~100%](Ezechiel 36)
4b	Ezechiel	13	1	1170	T		!	crossref	[Ezechiel 37:15~100%~100%](Ezechiel 37)
4b	Ezechiel	13	1	1170	T		!	crossref	[Ezechiel 38:1~100%~100%](Ezechiel 38)
4b	Ezechiel	13	1	1170	T		!	crossref	[Sacharia 4:8~100%~100%](Sacharia 4)
4b	Ezechiel	13	1	1170	T		!	crossref	[Sacharia 6:9~100%~100%](Sacharia 6)
4b	Ezechiel	13	1	1170	T		!	crossref	[Sacharia 7:4~x%~91%](Sacharia 7)
4b	Ezechiel	13	1	1170	T		!	crossref	[Sacharia 8:1~x%~91%, 18~x%~91%](Sacharia 8)
4b	Reges_I	9	8	1420	T		!	crossref	[Chronica_II 7:21~x%~92%](Chronica_II 7)
4b	Reges_I	9	9	1427	T		!	crossref	[Chronica_II 7:22~100%~95%](Chronica_II 7)
4b	Psalmi	118	29	6086	T		!	crossref	[Psalmi 107:1~100%~100%](Psalmi 107)
4b	Psalmi	118	29	6086	T		!	crossref	[Psalmi 118:1~100%~100%](Psalmi 118)
4b	Psalmi	118	29	6086	T		!	crossref	[Psalmi 136:1~100%~100%](Psalmi 136)
4b	Psalmi	118	29	6086	T		!	crossref	[Chronica_I 16:34~100%~100%](Chronica_I 16)
4b	Numeri	36	7	4049	T		!	crossref	[Numeri 36:9~92%~x%](Numeri 36)
4b	Numeri	36	9	4056	T		!	crossref	[Numeri 36:7~92%~x%](Numeri 36)
4b	Reges_I	9	19	1460	T		!	crossref	[Chronica_II 8:6~95%~94%](Chronica_II 8)
4b	Reges_I	9	20	1466	T		!	crossref	[Chronica_II 8:7~93%~90%](Chronica_II 8)
4b	Chronica_II	4	13	255	T		!	crossref	[Reges_I 7:42~100%~100%](Reges_I 7)
4b	Ezechiel	38	1	4413	T		!	crossref	[Deuteronomium 2:17~100%~x%](Deuteronomium 2)
4b	Ezechiel	38	1	4413	T		!	crossref	[Reges_I 17:2~100%~100%, 8~100%~100%](Reges_I 17)
4b	Ezechiel	38	1	4413	T		!	crossref	[Jeremia 1:4~100%~100%](Jeremia 1)
4b	Ezechiel	38	1	4413	T		!	crossref	[Jeremia 2:1~100%~100%](Jeremia 2)
4b	Ezechiel	38	1	4413	T		!	crossref	[Jeremia 13:3~x%~91%, 8~100%~100%](Jeremia 13)
4b	Ezechiel	38	1	4413	T		!	crossref	[Jeremia 16:1~100%~100%](Jeremia 16)
4b	Ezechiel	38	1	4413	T		!	crossref	[Jeremia 18:5~100%~100%](Jeremia 18)
4b	Ezechiel	38	1	4413	T		!	crossref	[Jeremia 24:4~100%~100%](Jeremia 24)
4b	Ezechiel	38	1	4413	T		!	crossref	[Ezechiel 6:1~100%~100%](Ezechiel 6)
4b	Ezechiel	38	1	4413	T		!	crossref	[Ezechiel 7:1~100%~100%](Ezechiel 7)
4b	Ezechiel	38	1	4413	T		!	crossref	[Ezechiel 11:14~100%~100%](Ezechiel 11)
4b	Ezechiel	38	1	4413	T		!	crossref	[Ezechiel 12:1~100%~100%, 17~100%~100%, 21~100%~100%, 26~100%~100%](Ezechiel 12)
4b	Ezechiel	38	1	4413	T		!	crossref	[Ezechiel 13:1~100%~100%](Ezechiel 13)
4b	Ezechiel	38	1	4413	T		!	crossref	[Ezechiel 14:2~100%~100%, 12~100%~100%](Ezechiel 14)
4b	Ezechiel	38	1	4413	T		!	crossref	[Ezechiel 15:1~100%~100%](Ezechiel 15)
4b	Ezechiel	38	1	4413	T		!	crossref	[Ezechiel 16:1~100%~100%](Ezechiel 16)
4b	Ezechiel	38	1	4413	T		!	crossref	[Ezechiel 17:1~100%~100%, 11~100%~100%](Ezechiel 17)
4b	Ezechiel	38	1	4413	T		!	crossref	[Ezechiel 18:1~100%~100%](Ezechiel 18)
4b	Ezechiel	38	1	4413	T		!	crossref	[Ezechiel 20:2~100%~100%](Ezechiel 20)
4b	Ezechiel	38	1	4413	T		!	crossref	[Ezechiel 21:1~100%~100%, 6~100%~100%, 13~100%~100%, 23~100%~100%](Ezechiel 21)
4b	Ezechiel	38	1	4413	T		!	crossref	[Ezechiel 22:1~100%~100%, 17~100%~100%, 23~100%~100%](Ezechiel 22)
4b	Ezechiel	38	1	4413	T		!	crossref	[Ezechiel 23:1~100%~100%](Ezechiel 23)
4b	Ezechiel	38	1	4413	T		!	crossref	[Ezechiel 24:15~100%~100%, 20~100%~x%](Ezechiel 24)
4b	Ezechiel	38	1	4413	T		!	crossref	[Ezechiel 25:1~100%~100%](Ezechiel 25)
4b	Ezechiel	38	1	4413	T		!	crossref	[Ezechiel 27:1~100%~100%](Ezechiel 27)
4b	Ezechiel	38	1	4413	T		!	crossref	[Ezechiel 28:1~100%~100%, 11~100%~100%, 20~100%~100%](Ezechiel 28)
4b	Ezechiel	38	1	4413	T		!	crossref	[Ezechiel 30:1~100%~100%](Ezechiel 30)
4b	Ezechiel	38	1	4413	T		!	crossref	[Ezechiel 33:1~100%~100%, 23~100%~100%](Ezechiel 33)
4b	Ezechiel	38	1	4413	T		!	crossref	[Ezechiel 34:1~100%~100%](Ezechiel 34)
4b	Ezechiel	38	1	4413	T		!	crossref	[Ezechiel 35:1~100%~100%](Ezechiel 35)
4b	Ezechiel	38	1	4413	T		!	crossref	[Ezechiel 36:16~100%~100%](Ezechiel 36)
4b	Ezechiel	38	1	4413	T		!	crossref	[Ezechiel 37:15~100%~100%](Ezechiel 37)
4b	Ezechiel	38	1	4413	T		!	crossref	[Sacharia 4:8~100%~100%](Sacharia 4)
4b	Ezechiel	38	1	4413	T		!	crossref	[Sacharia 6:9~100%~100%](Sacharia 6)
4b	Ezechiel	38	1	4413	T		!	crossref	[Sacharia 7:4~x%~91%](Sacharia 7)
4b	Ezechiel	38	1	4413	T		!	crossref	[Sacharia 8:1~x%~91%, 18~x%~91%](Sacharia 8)
4b	Jeremia	50	30	5855	T		!	crossref	[Jeremia 49:26~93%~95%](Jeremia 49)
4b	Ezechiel	14	2	1299	T		!	crossref	[Deuteronomium 2:17~100%~x%](Deuteronomium 2)
4b	Ezechiel	14	2	1299	T		!	crossref	[Reges_I 17:2~100%~100%, 8~100%~100%](Reges_I 17)
4b	Ezechiel	14	2	1299	T		!	crossref	[Jeremia 1:4~100%~100%](Jeremia 1)
4b	Ezechiel	14	2	1299	T		!	crossref	[Jeremia 2:1~100%~100%](Jeremia 2)
4b	Ezechiel	14	2	1299	T		!	crossref	[Jeremia 13:3~x%~91%, 8~100%~100%](Jeremia 13)
4b	Ezechiel	14	2	1299	T		!	crossref	[Jeremia 16:1~100%~100%](Jeremia 16)
4b	Ezechiel	14	2	1299	T		!	crossref	[Jeremia 18:5~100%~100%](Jeremia 18)
4b	Ezechiel	14	2	1299	T		!	crossref	[Jeremia 24:4~100%~100%](Jeremia 24)
4b	Ezechiel	14	2	1299	T		!	crossref	[Ezechiel 6:1~100%~100%](Ezechiel 6)
4b	Ezechiel	14	2	1299	T		!	crossref	[Ezechiel 7:1~100%~100%](Ezechiel 7)
4b	Ezechiel	14	2	1299	T		!	crossref	[Ezechiel 11:14~100%~100%](Ezechiel 11)
4b	Ezechiel	14	2	1299	T		!	crossref	[Ezechiel 12:1~100%~100%, 17~100%~100%, 21~100%~100%, 26~100%~100%](Ezechiel 12)
4b	Ezechiel	14	2	1299	T		!	crossref	[Ezechiel 13:1~100%~100%](Ezechiel 13)
4b	Ezechiel	14	2	1299	T		!	crossref	[Ezechiel 14:12~100%~100%](Ezechiel 14)
4b	Ezechiel	14	2	1299	T		!	crossref	[Ezechiel 15:1~100%~100%](Ezechiel 15)
4b	Ezechiel	14	2	1299	T		!	crossref	[Ezechiel 16:1~100%~100%](Ezechiel 16)
4b	Ezechiel	14	2	1299	T		!	crossref	[Ezechiel 17:1~100%~100%, 11~100%~100%](Ezechiel 17)
4b	Ezechiel	14	2	1299	T		!	crossref	[Ezechiel 18:1~100%~100%](Ezechiel 18)
4b	Ezechiel	14	2	1299	T		!	crossref	[Ezechiel 20:2~100%~100%](Ezechiel 20)
4b	Ezechiel	14	2	1299	T		!	crossref	[Ezechiel 21:1~100%~100%, 6~100%~100%, 13~100%~100%, 23~100%~100%](Ezechiel 21)
4b	Ezechiel	14	2	1299	T		!	crossref	[Ezechiel 22:1~100%~100%, 17~100%~100%, 23~100%~100%](Ezechiel 22)
4b	Ezechiel	14	2	1299	T		!	crossref	[Ezechiel 23:1~100%~100%](Ezechiel 23)
4b	Ezechiel	14	2	1299	T		!	crossref	[Ezechiel 24:15~100%~100%, 20~100%~x%](Ezechiel 24)
4b	Ezechiel	14	2	1299	T		!	crossref	[Ezechiel 25:1~100%~100%](Ezechiel 25)
4b	Ezechiel	14	2	1299	T		!	crossref	[Ezechiel 27:1~100%~100%](Ezechiel 27)
4b	Ezechiel	14	2	1299	T		!	crossref	[Ezechiel 28:1~100%~100%, 11~100%~100%, 20~100%~100%](Ezechiel 28)
4b	Ezechiel	14	2	1299	T		!	crossref	[Ezechiel 30:1~100%~100%](Ezechiel 30)
4b	Ezechiel	14	2	1299	T		!	crossref	[Ezechiel 33:1~100%~100%, 23~100%~100%](Ezechiel 33)
4b	Ezechiel	14	2	1299	T		!	crossref	[Ezechiel 34:1~100%~100%](Ezechiel 34)
4b	Ezechiel	14	2	1299	T		!	crossref	[Ezechiel 35:1~100%~100%](Ezechiel 35)
4b	Ezechiel	14	2	1299	T		!	crossref	[Ezechiel 36:16~100%~100%](Ezechiel 36)
4b	Ezechiel	14	2	1299	T		!	crossref	[Ezechiel 37:15~100%~100%](Ezechiel 37)
4b	Ezechiel	14	2	1299	T		!	crossref	[Ezechiel 38:1~100%~100%](Ezechiel 38)
4b	Ezechiel	14	2	1299	T		!	crossref	[Sacharia 4:8~100%~100%](Sacharia 4)
4b	Ezechiel	14	2	1299	T		!	crossref	[Sacharia 6:9~100%~100%](Sacharia 6)
4b	Ezechiel	14	2	1299	T		!	crossref	[Sacharia 7:4~x%~91%](Sacharia 7)
4b	Ezechiel	14	2	1299	T		!	crossref	[Sacharia 8:1~x%~91%, 18~x%~91%](Sacharia 8)
4b	Reges_I	10	4	1506	T		!	crossref	[Chronica_II 9:3~91%~96%](Chronica_II 9)
4b	Reges_I	10	5	1508	T		!	crossref	[Chronica_II 9:4~100%~93%](Chronica_II 9)
4b	Reges_I	10	6	1511	T		!	crossref	[Chronica_II 9:5~92%~97%](Chronica_II 9)
4b	Reges_I	10	8	1521	T		!	crossref	[Chronica_II 9:7~100%~98%](Chronica_II 9)
4b	Reges_I	10	9	1525	T		!	crossref	[Chronica_II 9:8~90%~x%](Chronica_II 9)
4b	Reges_I	10	10	1531	T		!	crossref	[Chronica_II 9:9~x%~92%](Chronica_II 9)
4b	Ezechiel	14	12	1348	T		!	crossref	[Deuteronomium 2:17~100%~x%](Deuteronomium 2)
4b	Ezechiel	14	12	1348	T		!	crossref	[Reges_I 17:2~100%~100%, 8~100%~100%](Reges_I 17)
4b	Ezechiel	14	12	1348	T		!	crossref	[Jeremia 1:4~100%~100%](Jeremia 1)
4b	Ezechiel	14	12	1348	T		!	crossref	[Jeremia 2:1~100%~100%](Jeremia 2)
4b	Ezechiel	14	12	1348	T		!	crossref	[Jeremia 13:3~x%~91%, 8~100%~100%](Jeremia 13)
4b	Ezechiel	14	12	1348	T		!	crossref	[Jeremia 16:1~100%~100%](Jeremia 16)
4b	Ezechiel	14	12	1348	T		!	crossref	[Jeremia 18:5~100%~100%](Jeremia 18)
4b	Ezechiel	14	12	1348	T		!	crossref	[Jeremia 24:4~100%~100%](Jeremia 24)
4b	Ezechiel	14	12	1348	T		!	crossref	[Ezechiel 6:1~100%~100%](Ezechiel 6)
4b	Ezechiel	14	12	1348	T		!	crossref	[Ezechiel 7:1~100%~100%](Ezechiel 7)
4b	Ezechiel	14	12	1348	T		!	crossref	[Ezechiel 11:14~100%~100%](Ezechiel 11)
4b	Ezechiel	14	12	1348	T		!	crossref	[Ezechiel 12:1~100%~100%, 17~100%~100%, 21~100%~100%, 26~100%~100%](Ezechiel 12)
4b	Ezechiel	14	12	1348	T		!	crossref	[Ezechiel 13:1~100%~100%](Ezechiel 13)
4b	Ezechiel	14	12	1348	T		!	crossref	[Ezechiel 14:2~100%~100%](Ezechiel 14)
4b	Ezechiel	14	12	1348	T		!	crossref	[Ezechiel 15:1~100%~100%](Ezechiel 15)
4b	Ezechiel	14	12	1348	T		!	crossref	[Ezechiel 16:1~100%~100%](Ezechiel 16)
4b	Ezechiel	14	12	1348	T		!	crossref	[Ezechiel 17:1~100%~100%, 11~100%~100%](Ezechiel 17)
4b	Ezechiel	14	12	1348	T		!	crossref	[Ezechiel 18:1~100%~100%](Ezechiel 18)
4b	Ezechiel	14	12	1348	T		!	crossref	[Ezechiel 20:2~100%~100%](Ezechiel 20)
4b	Ezechiel	14	12	1348	T		!	crossref	[Ezechiel 21:1~100%~100%, 6~100%~100%, 13~100%~100%, 23~100%~100%](Ezechiel 21)
4b	Ezechiel	14	12	1348	T		!	crossref	[Ezechiel 22:1~100%~100%, 17~100%~100%, 23~100%~100%](Ezechiel 22)
4b	Ezechiel	14	12	1348	T		!	crossref	[Ezechiel 23:1~100%~100%](Ezechiel 23)
4b	Ezechiel	14	12	1348	T		!	crossref	[Ezechiel 24:15~100%~100%, 20~100%~x%](Ezechiel 24)
4b	Ezechiel	14	12	1348	T		!	crossref	[Ezechiel 25:1~100%~100%](Ezechiel 25)
4b	Ezechiel	14	12	1348	T		!	crossref	[Ezechiel 27:1~100%~100%](Ezechiel 27)
4b	Ezechiel	14	12	1348	T		!	crossref	[Ezechiel 28:1~100%~100%, 11~100%~100%, 20~100%~100%](Ezechiel 28)
4b	Ezechiel	14	12	1348	T		!	crossref	[Ezechiel 30:1~100%~100%](Ezechiel 30)
4b	Ezechiel	14	12	1348	T		!	crossref	[Ezechiel 33:1~100%~100%, 23~100%~100%](Ezechiel 33)
4b	Ezechiel	14	12	1348	T		!	crossref	[Ezechiel 34:1~100%~100%](Ezechiel 34)
4b	Ezechiel	14	12	1348	T		!	crossref	[Ezechiel 35:1~100%~100%](Ezechiel 35)
4b	Ezechiel	14	12	1348	T		!	crossref	[Ezechiel 36:16~100%~100%](Ezechiel 36)
4b	Ezechiel	14	12	1348	T		!	crossref	[Ezechiel 37:15~100%~100%](Ezechiel 37)
4b	Ezechiel	14	12	1348	T		!	crossref	[Ezechiel 38:1~100%~100%](Ezechiel 38)
4b	Ezechiel	14	12	1348	T		!	crossref	[Sacharia 4:8~100%~100%](Sacharia 4)
4b	Ezechiel	14	12	1348	T		!	crossref	[Sacharia 6:9~100%~100%](Sacharia 6)
4b	Ezechiel	14	12	1348	T		!	crossref	[Sacharia 7:4~x%~91%](Sacharia 7)
4b	Ezechiel	14	12	1348	T		!	crossref	[Sacharia 8:1~x%~91%, 18~x%~91%](Sacharia 8)
4b	Reges_I	10	13	1540	T		!	crossref	[Chronica_II 9:12~x%~91%](Chronica_II 9)
